1	Q0	8468	1	0.5	MMR
1	Q0	31665	2	0.4365437907590441	MMR
1	Q0	44622	3	0.4308524635791513	MMR
1	Q0	42955	4	0.414722707400231	MMR
1	Q0	48373	5	0.40858162899875433	MMR
1	Q0	74867	6	0.4041769888079137	MMR
1	Q0	44600	7	0.32663564617449525	MMR
1	Q0	2731	8	0.32198823619119665	MMR
1	Q0	3305	9	0.30253250040294755	MMR
1	Q0	10853	10	0.3005072064066676	MMR
2	Q0	16136	1	0.5	MMR
2	Q0	45585	2	0.45261271624808463	MMR
2	Q0	31601	3	0.4398843292760438	MMR
2	Q0	81659	4	0.4257036165103477	MMR
2	Q0	31726	5	0.4020297300457754	MMR
2	Q0	44738	6	0.40143742178241704	MMR
2	Q0	55310	7	0.39013685773503287	MMR
2	Q0	16144	8	0.3800367622043168	MMR
2	Q0	71080	9	0.37729150527178396	MMR
2	Q0	74878	10	0.3767446112396317	MMR
3	Q0	48020	1	0.5	MMR
3	Q0	10055	2	0.4725260368290666	MMR
3	Q0	25104	3	0.4517312639412659	MMR
3	Q0	24956	4	0.44300435965685475	MMR
3	Q0	75802	5	0.4129646387556014	MMR
3	Q0	48062	6	0.4007605150446223	MMR
3	Q0	6762	7	0.3421980824982194	MMR
3	Q0	10604	8	0.31682991645849895	MMR
3	Q0	25039	9	0.3117445429358819	MMR
3	Q0	25054	10	0.3039307252968006	MMR
4	Q0	48020	1	0.5	MMR
4	Q0	10167	2	0.4704523304011377	MMR
4	Q0	50867	3	0.44050391093776103	MMR
4	Q0	48062	4	0.42965501327853994	MMR
4	Q0	25054	5	0.4279833106178666	MMR
4	Q0	53738	6	0.4237823652238587	MMR
4	Q0	85846	7	0.41671792391069296	MMR
4	Q0	30304	8	0.41497196841692113	MMR
4	Q0	62059	9	0.4016987996494053	MMR
4	Q0	47989	10	0.39798735753727266	MMR
5	Q0	3670	1	0.5	MMR
5	Q0	10484	2	0.28148587590893404	MMR
5	Q0	3520	3	0.20561089161131857	MMR
5	Q0	3690	4	0.1448313384720703	MMR
5	Q0	3666	5	0.14112179907588845	MMR
5	Q0	3634	6	0.113903879643039	MMR
5	Q0	4776	7	0.09890665487116984	MMR
5	Q0	3694	8	0.09073145298803392	MMR
5	Q0	3643	9	0.08295908849173961	MMR
5	Q0	3691	10	0.06967886680868429	MMR
6	Q0	28759	1	0.5	MMR
6	Q0	7158	2	0.4488396484245205	MMR
6	Q0	88067	3	0.4279685814896786	MMR
6	Q0	63327	4	0.4095373889803743	MMR
6	Q0	23858	5	0.40455898043196586	MMR
6	Q0	51152	6	0.39576658759570166	MMR
6	Q0	45367	7	0.3828661873928894	MMR
